line,round,client,train_acc,train_loss,train_avg_loss,train_total,log
2584,4,31,0.526563,443.647196,0.693199,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
2588,4,42,0.551562,441.023043,0.689099,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
2592,4,15,0.503125,446.863901,0.698225,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
2596,4,47,0.495312,446.208687,0.697201,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
2600,4,22,0.520312,444.876276,0.695119,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
2604,4,40,0.517188,445.4086,0.695951,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
2608,4,20,0.5375,445.53656,0.696151,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
2612,4,3,0.5125,445.343277,0.695849,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
2616,4,9,0.514062,444.877817,0.695122,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
2620,4,16,0.50625,445.204668,0.695632,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
2624,4,37,0.523438,443.699184,0.69328,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
2628,4,34,0.501563,446.525171,0.697696,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
2632,4,38,0.520312,447.284428,0.698882,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
2636,4,11,0.475,449.598232,0.702497,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
2640,4,21,0.498437,444.731686,0.694893,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
2644,4,12,0.523438,446.841698,0.69819,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
2648,4,33,0.515625,445.475611,0.696056,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
2652,4,24,0.476562,448.778345,0.701216,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
2656,4,6,0.496875,445.045673,0.695384,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
2660,4,23,0.495312,445.160418,0.695563,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
2664,4,36,0.495312,446.301575,0.697346,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
2668,4,39,0.509375,447.029713,0.698484,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
2672,4,13,0.479687,445.585222,0.696227,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
2676,4,44,0.48125,445.305134,0.695789,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
2680,4,19,0.495312,448.007441,0.700012,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
2684,4,4,0.509375,447.668505,0.699482,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
2688,4,46,0.53125,446.631193,0.697861,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
2692,4,25,0.484375,444.456625,0.694463,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
2696,4,45,0.49375,445.711775,0.696425,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
2700,4,32,0.49375,448.356483,0.700557,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
2704,4,2,0.5,444.95166,0.695237,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
2708,4,30,0.520312,445.892838,0.696708,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
2868,5,10,0.503125,445.796467,0.696557,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
2872,5,45,0.49375,445.927053,0.696761,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
2876,5,11,0.529687,442.342804,0.691161,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
2880,5,5,0.503125,446.084362,0.697007,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
2884,5,47,0.5,444.511311,0.694549,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
2888,5,22,0.484375,447.994467,0.699991,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
2892,5,24,0.485938,445.124557,0.695507,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
2896,5,40,0.54375,442.39221,0.691238,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
2900,5,14,0.501563,444.658802,0.694779,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
2904,5,49,0.485938,446.735237,0.698024,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
2908,5,27,0.479687,450.762672,0.704317,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
2912,5,46,0.525,443.868696,0.693545,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
2916,5,20,0.50625,447.537491,0.699277,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
2920,5,32,0.496875,444.981022,0.695283,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
2924,5,15,0.517188,445.416866,0.695964,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
2928,5,7,0.49375,445.144993,0.695539,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
2932,5,44,0.525,444.821333,0.695033,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
2936,5,29,0.498437,449.019405,0.701593,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
2940,5,8,0.507812,444.126766,0.693948,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
2944,5,16,0.496875,447.284464,0.698882,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
2948,5,43,0.520312,444.847473,0.695074,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
2952,5,23,0.528125,443.049429,0.692265,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
2956,5,13,0.523438,445.023006,0.695348,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
2960,5,50,0.548438,443.991589,0.693737,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
2964,5,42,0.532813,444.542135,0.694597,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
2968,5,3,0.490625,447.842285,0.699754,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
2972,5,21,0.482812,447.39883,0.699061,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
2976,5,33,0.514062,444.304798,0.694226,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
2980,5,19,0.471875,449.790127,0.702797,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
2984,5,39,0.489063,447.930119,0.699891,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
2988,5,38,0.498437,446.617809,0.69784,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
2992,5,30,0.457813,447.069637,0.698546,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
2996,5,31,0.507812,443.759665,0.693374,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3000,5,4,0.532813,443.225416,0.69254,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3004,5,26,0.517188,444.943548,0.695224,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3008,5,28,0.517188,445.803947,0.696569,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3012,5,36,0.504687,446.931868,0.698331,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3016,5,18,0.471875,449.888678,0.702951,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3020,5,2,0.484375,446.855806,0.698212,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3024,5,9,0.498437,443.513203,0.692989,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3028,5,17,0.4875,447.440834,0.699126,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3032,5,48,0.504687,445.950254,0.696797,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3036,5,35,0.517188,445.115173,0.695492,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3040,5,12,0.525,444.839064,0.695061,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3046,5,1,0.523438,444.307526,0.694231,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3050,5,37,0.498437,446.066637,0.696979,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3054,5,41,0.495312,446.680302,0.697938,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3058,5,6,0.523438,445.099838,0.695468,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3062,5,34,0.501563,444.749573,0.694921,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3066,5,25,0.517188,445.859219,0.696655,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3226,6,3,0.51875,445.344351,0.695851,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3230,6,2,0.490625,446.102274,0.697035,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3234,6,22,0.49375,446.010096,0.696891,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3238,6,16,0.5375,443.073973,0.692303,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3242,6,45,0.48125,447.256413,0.698838,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3246,6,13,0.554688,443.664482,0.693226,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3250,6,49,0.515625,442.671909,0.691675,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3254,6,36,0.53125,441.733932,0.690209,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3258,6,32,0.553125,439.233707,0.686303,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3262,6,6,0.584375,438.349182,0.684921,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3266,6,40,0.609375,430.271471,0.672299,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3270,6,35,0.63125,424.565582,0.663384,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3274,6,26,0.615625,424.883989,0.663881,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3278,6,19,0.68125,402.677082,0.629183,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3282,6,38,0.692187,387.951768,0.606175,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3286,6,7,0.670312,399.691843,0.624519,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3290,6,48,0.682813,398.7124,0.622988,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3294,6,15,0.665625,399.925186,0.624883,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3298,6,11,0.715625,391.825494,0.612227,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3302,6,43,0.682813,395.058933,0.61728,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3306,6,5,0.751563,367.765955,0.574634,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3310,6,12,0.75,362.176807,0.565901,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3314,6,47,0.746875,361.385012,0.564664,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3318,6,21,0.751563,362.604807,0.56657,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3322,6,39,0.75625,352.336298,0.550525,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3326,6,46,0.759375,346.294628,0.541085,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3330,6,27,0.7875,323.053723,0.504771,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3334,6,14,0.776563,328.440006,0.513188,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3338,6,34,0.748437,342.27417,0.534803,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3342,6,8,0.776563,322.710673,0.504235,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3346,6,41,0.720313,370.683082,0.579192,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3350,6,20,0.795312,314.897035,0.492027,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3354,6,33,0.767188,329.421389,0.514721,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3358,6,24,0.751563,345.752834,0.540239,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3362,6,30,0.776563,333.884756,0.521695,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3366,6,50,0.75,346.673089,0.541677,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3370,6,9,0.771875,309.315883,0.483306,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3374,6,4,0.757812,336.046501,0.525073,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3378,6,25,0.8,297.453146,0.464771,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3382,6,31,0.717187,359.628146,0.561919,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3386,6,37,0.776563,324.512227,0.50705,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3390,6,17,0.815625,283.652274,0.443207,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3394,6,23,0.778125,321.352145,0.502113,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3400,6,1,0.792188,308.877451,0.482621,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3404,6,42,0.80625,284.916954,0.445183,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3408,6,18,0.75625,337.220259,0.526907,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3412,6,44,0.789062,302.766653,0.473073,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3416,6,29,0.770312,298.411912,0.466269,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3420,6,10,0.820312,268.672656,0.419801,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3424,6,28,0.779687,318.274502,0.497304,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3584,7,20,0.751563,359.219399,0.56128,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3588,7,49,0.776563,337.97384,0.528084,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3592,7,15,0.765625,345.535275,0.539899,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3596,7,39,0.685937,382.232477,0.597238,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3600,7,6,0.759375,350.852671,0.548207,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3604,7,41,0.771875,333.509266,0.521108,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3608,7,22,0.732812,370.073413,0.57824,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3612,7,12,0.73125,350.266807,0.547292,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3616,7,40,0.771875,347.573433,0.543083,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3620,7,43,0.771875,341.302985,0.533286,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3624,7,21,0.801562,306.214511,0.47846,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3630,7,1,0.767188,336.295891,0.525462,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3634,7,13,0.745313,355.472078,0.555425,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3638,7,3,0.704688,382.166327,0.597135,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3642,7,34,0.789062,343.216699,0.536276,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3646,7,5,0.767188,330.50834,0.516419,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3650,7,32,0.742188,362.851007,0.566955,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3654,7,18,0.748437,361.434791,0.564742,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3658,7,30,0.76875,338.072539,0.528238,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3662,7,4,0.748437,350.843509,0.548193,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3666,7,48,0.742188,341.436662,0.533495,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3670,7,16,0.754687,347.01643,0.542213,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3674,7,23,0.74375,348.656094,0.544775,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3678,7,46,0.771875,331.680477,0.518251,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3682,7,29,0.717187,354.29555,0.553587,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3686,7,25,0.776563,321.240506,0.501938,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3690,7,33,0.753125,351.842909,0.549755,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3694,7,9,0.739062,360.102638,0.56266,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3698,7,8,0.754687,358.168622,0.559638,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3702,7,37,0.775,341.182045,0.533097,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3706,7,38,0.770312,328.434282,0.513179,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3710,7,26,0.760938,344.150023,0.537734,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3714,7,14,0.759375,345.60823,0.540013,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3718,7,10,0.754687,351.024991,0.548477,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3722,7,50,0.754687,356.853853,0.557584,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3726,7,17,0.75625,345.459344,0.53978,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3730,7,45,0.759375,343.47309,0.536677,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3734,7,7,0.773438,326.244414,0.509757,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3738,7,2,0.759375,329.01906,0.514092,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3742,7,24,0.760938,344.381331,0.538096,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3746,7,44,0.746875,358.17756,0.559652,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3750,7,31,0.759375,350.596318,0.547807,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3754,7,35,0.770312,333.807552,0.521574,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3758,7,19,0.770312,336.139095,0.525217,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3762,7,42,0.776563,338.065467,0.528227,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3766,7,36,0.757812,347.459293,0.542905,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3770,7,28,0.75625,348.261204,0.544158,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3774,7,47,0.76875,338.696706,0.529214,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3778,7,11,0.74375,347.527401,0.543012,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3782,7,27,0.773438,335.048765,0.523514,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3942,8,47,0.803125,300.142233,0.468972,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3946,8,25,0.784375,313.551975,0.489925,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3950,8,41,0.8,310.846737,0.485698,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3954,8,6,0.8,301.364586,0.470882,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3958,8,45,0.764062,326.186152,0.509666,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3962,8,22,0.759375,329.728751,0.515201,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3966,8,39,0.798438,302.068662,0.471982,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3970,8,46,0.80625,283.239133,0.442561,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3974,8,42,0.821875,266.413302,0.416271,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3978,8,44,0.789062,319.837488,0.499746,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3982,8,36,0.817187,287.271277,0.448861,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3986,8,15,0.81875,282.469032,0.441358,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3990,8,19,0.801562,294.759767,0.460562,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3994,8,50,0.810937,283.637914,0.443184,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
3998,8,33,0.8,298.972964,0.467145,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4002,8,3,0.804688,284.524761,0.44457,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4006,8,13,0.79375,311.897301,0.48734,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4010,8,43,0.785937,314.860084,0.491969,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4014,8,27,0.817187,276.693616,0.432334,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4018,8,40,0.828125,277.351816,0.433362,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4022,8,7,0.81875,274.338474,0.428654,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4026,8,32,0.778125,323.858317,0.506029,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4030,8,12,0.78125,305.822411,0.477848,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4034,8,9,0.809375,286.092989,0.44702,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4038,8,14,0.79375,298.279728,0.466062,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4042,8,11,0.80625,286.819715,0.448156,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4046,8,16,0.789062,300.971213,0.470268,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4050,8,29,0.80625,284.512746,0.444551,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4054,8,17,0.78125,313.346076,0.489603,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4058,8,31,0.7875,306.034178,0.478178,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4062,8,5,0.8,298.142988,0.465848,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4066,8,35,0.798438,297.135142,0.464274,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4070,8,2,0.796875,306.326087,0.478635,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4074,8,4,0.7875,301.385362,0.470915,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4078,8,49,0.80625,285.13319,0.445521,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4082,8,18,0.798438,306.763436,0.479318,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
